date,ccn,hospital,status,file_url,records,error_type,error_message,duration
2026-01-28T19:31:29.142064+00:00,171384,NEWMAN REGIONAL HEALTH,SKIPPED,https://pricetransparency.blob.core.windows.net/newmanregionalhospital/48-6026835_Newman-Regional-Health_standardcharges.csv?sv=2022-11-02&ss=bfqt&srt=sco&sp=rwdlacupiytfx&se=2099-04-26T22:40:35Z&st=2024-04-11T14:40:35Z&spr=https&sig=V53UDZpYxrVMzk1BKj4Dvm45q%2FAztzKKQCADbpBONqo%3D,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.142069+00:00,172004,KPC PROMISE HOSPITAL OF OVERLAND PARK,SUCCESS,https://overlandpark.kpcph.com/wp-content/uploads/sites/3/2023/12/83-4307959_KPC-Promise-Hospital-of-Overland-Park_standardcharges.csv,,,,0.99
2026-01-28T19:31:29.142073+00:00,173032,REHABILIATION HOSPITAL OF OVERLAND PARK,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/8510/320414398_heartland-rehabilitation-hospital-llc_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.142078+00:00,173300,CHILDREN'S MERCY HOSPITAL KANSAS,SKIPPED,https://www.childrensmercy.org/siteassets/media-documents-for-depts-section/documents-for-your-visit/billing-and-insurance/440605373_childrens-mercy-hospital-kansas_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.142082+00:00,174016,PRAIRIE VIEW INC,SUCCESS,https://prairieview.org/uploads/media/480642318_PrairieView_standardcharges_1-2024.csv,,,,0.62
2026-01-28T19:31:29.142087+00:00,174020,COTTONWOOD SPRINGS,SKIPPED,https://www.cottonwoodsprings.com/docs/bhcottonwoodspringslibraries/dec2025/371752262_cottonwood-springs_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.142091+00:00,202025,NESS COUNTY HOSPITAL,SUCCESS,https://www.nchospital.org/_files/ugd/213ab8_f95ce32b0b2f4aad8e47356486b5013d.csv?dn=price%20transparency%202025.csv,,,,1.38
2026-01-28T19:31:29.142095+00:00,172007,SELECT SPECIALTY HOSPITAL WICHITA,SUCCESS,https://resources.selectmedical.com/pricing-transparency/critical-illness-recovery/48-1196430_Select_Specialty_Hospital-Wichita_standardcharges.csv,,,,4.93
2026-01-28T19:31:29.142100+00:00,559580,WASHINGTON COUNTY HOSPITAL,SUCCESS,https://storage.googleapis.com/production-powweb-v1-0-0/580/559580/Y2VBtRQB/24e1393b1341490186b1143bc4c1461d?fileName=1221_CHARGEMASTER_20201211181939.csv,,,,0.56
2026-01-28T19:31:29.142104+00:00,172005,SELECT SPECIALTY HOSPITAL OF KANSAS CITY,SUCCESS,https://resources.selectmedical.com/pricing-transparency/critical-illness-recovery/43-1732618_Select_Specialty_Hospital-Kansas_City_standardcharges.csv,,,,6.96
